CO_ANO;CO_MES;VL_FOB;KG_LIQUIDO;QT_ESTAT;Label;part
1997;2;89040;50400;50;Import;
1997;3;374392;200859;30171;Import;
2000;3;107813;75000;75;Import;
2000;9;2480;17360;248;Import;
2002;12;515;258;0;Import;
2005;12;49076;21600;22;Import;
2015;5;15364;11656;334;Import;
2015;6;2208;5019;48;Import;
2015;7;5152;14542;112;Import;
2015;10;1534;25001;52;Import;
2016;4;992;29;57;Import;
2016;8;418;2;24;Import;
2016;11;626;18;36;Import;
2017;3;418;2;24;Import;
2017;5;104;1;6;Import;
2017;6;3080;25;177;Import;
2017;7;1984;12;114;Import;
2017;8;7823;324;116;Import;
2017;9;5517;31;317;Import;
2017;10;887;5;51;Import;
2017;11;84715;38416;196;Import;
2017;12;667996;313006;450;Import;
2018;3;2279;13;131;Import;
2018;4;1340;7;77;Import;
2018;6;835;48;48;Import;
2018;7;522;30;30;Import;
2018;8;2349;74;135;Import;
2018;11;244;14;0;Import;
2018;12;2993;119;40000;Import;
2019;2;400;11;0;Import;
2019;3;1131;58;0;Import;
2019;4;2018;58;0;Import;
2019;6;1044;30;0;Import;
2019;9;418;12;0;Import;
2019;10;35;1;0;Import;
2019;11;435;13;0;Import;
2020;7;31418;20000;20;Import;
2021;3;50626;36036;36;Import;
2022;4;1151531;597000;597;Import;
2022;6;2042403;895950;896;Import;
2022;7;1997685;894150;894;Import;
2022;8;1874683;894050;894;Import;
2022;9;1843063;893975;894;Import;
2023;1;646354;300000;300;Import;
2023;2;674382;300000;300;Import;
2023;3;1682589;893250;893;Import;
2023;5;3418139;1786200;1786;Import;
2023;6;1667554;893550;894;Import;
2023;8;1641658;895850;896;Import;
2024;3;1313;544;1;Import;
2025;1;5710;504;504;Import;
1997;1;166818864;77112110;77069;Export;4.53192537111344
1997;2;189902453;72612759;72590;Export;6.04249936810003
1997;3;262885487;83342330;83286;Export;6.874484205112
1997;4;284600021;83231790;83195;Export;6.1546356402652
1997;5;264503834;75975920;75919;Export;5.68227593382469
1997;6;215086565;59779100;59724;Export;4.44246790490708
1997;7;212181091;61857850;61812;Export;4.05295217635001
1997;8;245677163;73484590;73522;Export;4.84406055243646
1997;9;247725346;75668090;75577;Export;5.40339034374014
1997;10;260390369;80168590;80402;Export;5.44079900866296
1997;11;197316796;64004840;63905;Export;4.9666141154182
1997;12;195960642;60603050;60544;Export;4.3270842133505
1998;1;160566332;47400050;47372;Export;4.10889515411548
1998;2;197847815;55579880;55530;Export;5.329810560181
1998;3;168191442;48542600;48495;Export;3.94025959384012
1998;4;153686683;48588260;48535;Export;3.36490500822686
1998;5;148402590;55497120;55448;Export;3.22207490196735
1998;6;188782696;79623800;79545;Export;3.86923842466637
1998;7;221774555;105338580;105192;Export;4.46506789445858
1998;8;231043531;112403500;112308;Export;5.80700074594791
1998;9;236994560;119047820;118899;Export;5.23443184682531
1998;10;220455963;116789960;116634;Export;5.49694535447129
1998;11;189087167;98026940;97902;Export;5.11291579988761
1998;12;214247727;108483000;108379;Export;5.43663464094126
1999;1;169629905;85098900;85056;Export;5.75466439583314
1999;2;212939156;115854600;115766;Export;6.52614749198766
1999;3;238692861;132162720;132063;Export;6.24008551672731
1999;4;193253364;106714780;106644;Export;5.22049206205125
1999;5;173656003;98998680;98944;Export;3.96430723907448
1999;6;166578930;90574440;90527;Export;3.87027740566377
1999;7;155686410;88228121;88172;Export;3.78578661969377
1999;8;199057997;118331100;118251;Export;4.66623870411209
1999;9;177373356;113530360;247615;Export;4.24493392129103
1999;10;166204684;109054500;108983;Export;3.87068964990216
1999;11;186226065;112947660;112861;Export;4.66306627493824
1999;12;186236989;97217120;97119;Export;3.9904124668041
2000;1;140979844;69177280;69116;Export;4.09020343996377
2000;2;155497017;79988720;79934;Export;3.77353145973341
2000;3;127084280;69751520;69695;Export;2.84552433487285
2000;4;117991289;67328860;67283;Export;2.82947707985975
2000;5;146205940;85907800;85838;Export;2.89003375768762
2000;6;116673445;74928040;74870;Export;2.40562780376916
2000;7;90984220;57663140;57691;Export;1.82129216838031
2000;8;148327659;95998880;95911;Export;2.68886203327276
2000;9;128288398;87656020;87691;Export;2.72702574248371
2000;10;148655818;103535621;103426;Export;3.20736918084602
2000;11;137371882;97479400;97394;Export;3.14063572475767
2000;12;100170352;76735820;76637;Export;2.156059322366
2001;1;83527816;69599020;69531;Export;1.84442028213026
2001;2;90579618;77401780;77321;Export;2.23115142471731
2001;3;103013510;87393120;87318;Export;1.99879933783643
2001;4;108543056;95801460;95731;Export;2.3031582535777
2001;5;99793941;89845320;89705;Export;1.86167419648791
2001;6;102652857;98244420;98136;Export;2.03943039742415
2001;7;90606303;94220840;94153;Export;1.82763873611392
2001;8;127701433;145989278;145718;Export;2.23301493679715
2001;9;99483732;117929220;118885;Export;2.09959675065807
2001;10;111096435;136897020;136766;Export;2.24731513228994
2001;11;110917274;141390140;141305;Export;2.4717615454422
2001;12;79441053;97378240;97291;Export;1.83444755426881
2002;1;72978998;95161140;95097;Export;1.84665267051972
2002;2;70745095;95614940;95562;Export;1.93806415354282
2002;3;71834714;94130760;94047;Export;1.68953076027679
2002;4;90387931;114026160;113945;Export;1.9600767758144
2002;5;71849055;93133480;93080;Export;1.62458294957141
2002;6;54983996;66040136;65990;Export;1.35288814689602
2002;7;112110580;152260620;152182;Export;1.80793413195286
2002;8;118963477;170495040;170473;Export;2.07363872780981
2002;9;131818930;181728620;181627;Export;2.03574434590952
2002;10;134751032;175002420;174574;Export;2.08969143331529
2002;11;139853813;171254260;171137;Export;2.74295533586779
2002;12;124373285;141694740;141591;Export;2.38735640238711
2003;1;105631766;118673500;118619;Export;2.20974283406042
2003;2;129327311;141891856;141781;Export;2.59606610227296
2003;3;91253620;102213280;102115;Export;1.75207231911132
2003;4;93892751;106986680;106752;Export;1.65367653775375
2003;5;98455632;107334180;107278;Export;1.54756385947733
2003;6;83351940;92005400;91952;Export;1.42504961454968
2003;7;81794246;91037200;90994;Export;1.34508271208727
2003;8;94158613;98285880;98238;Export;1.47491228983452
2003;9;138054951;139043460;138993;Export;1.90394869976938
2003;10;140011149;135212960;135158;Export;1.86003217691597
2003;11;126222183;122624629;122636;Export;2.13285964767061
2003;12;119358015;112630723;112604;Export;1.7739241640524
2004;1;101643666;95331600;95284;Export;1.75697292237309
2004;2;121478094;107774680;107732;Export;2.12545661603036
2004;3;140806266;117151692;117084;Export;1.78116129585689
2004;4;116170986;94556920;94493;Export;1.76558352348934
2004;5;129414191;104543261;104505;Export;1.63370308822266
2004;6;131423721;106056758;106007;Export;1.41222505287792
2004;7;127301897;101081100;101036;Export;1.42060961782724
2004;8;159399064;132407940;132366;Export;1.76407310768078
2004;9;153988783;126696700;126671;Export;1.72828074603148
2004;10;182093468;141745980;141697;Export;2.22745779726807
2004;11;191828817;146352980;146312;Export;2.3550698961586
2004;12;192827210;135649440;135604;Export;2.22504375966549
2005;1;175434807;113879224;113899;Export;2.34565511354081
2005;2;191106032;117028360;116986;Export;2.45725000065717
2005;3;242343288;129119868;129051;Export;2.61805679507099
2005;4;232211202;116392070;116345;Export;2.51116940212079
2005;5;209115520;106833983;106814;Export;2.12398604831348
2005;6;211719561;108706072;108683;Export;2.07160479410051
2005;7;177300523;92762710;92741;Export;1.6006192043157
2005;8;246147753;127209260;127232;Export;2.17015648719139
2005;9;186675145;97930376;97883;Export;1.75165597594727
2005;10;220711668;116075793;116031;Export;2.22315584362668
2005;11;220733892;116861360;116795;Export;2.03688037233708
2005;12;201883945;108633103;108579;Export;1.85139854154552
2006;1;192508176;100375292;100400;Export;2.07462479800349
2006;2;218959529;108414329;108360;Export;2.50035330898433
2006;3;219211532;106902625;106879;Export;1.92639017747912
2006;4;195311088;96863203;96826;Export;1.98960207389399
2006;5;209325786;105121591;105089;Export;2.03685143667347
2006;6;193298040;100853687;100807;Export;1.68948021972353
2006;7;200722094;107465888;107416;Export;1.47223984418217
2006;8;280791543;147219720;147177;Export;2.0576126049886
2006;9;283093910;143155675;143130;Export;2.25489588559614
2006;10;308073479;156814191;156582;Export;2.43523690697808
2006;11;339214161;169657710;169584;Export;2.85667845608034
2006;12;287029206;132352595;132280;Export;2.34305585328101
2007;1;281389456;125149141;125097;Export;2.56588438864701
2007;2;271684691;121203553;121211;Export;2.68801511552447
2007;3;290208488;129593520;129557;Export;2.25692034945488
2007;4;257729506;116844614;116743;Export;2.07308577570704
2007;5;255237733;119174440;118997;Export;1.87300164758198
2007;6;240380674;111031949;111040;Export;1.83772214244754
2007;7;241259551;111813960;111806;Export;1.71268753533598
2007;8;274091227;124137670;124086;Export;1.81605369094778
2007;9;270459719;119172553;119118;Export;1.98971670902523
2007;10;351068212;147936937;147906;Export;2.2301056305091
2007;11;342054607;140978220;140871;Export;2.44301407376429
2007;12;300393594;120215993;120176;Export;2.11320197212894
2008;1;283874020;110538018;110522;Export;2.14501531899286
2008;2;318844898;121516028;121441;Export;2.49803124450146
2008;3;325185265;117644787;117562;Export;2.58788896819473
2008;4;325696928;119957524;119871;Export;2.31999534265339
2008;5;269774817;99452026;99429;Export;1.40188508050613
2008;6;265769841;99756509;99696;Export;1.43149155345491
2008;7;278983145;104811175;104755;Export;1.36747432777908
2008;8;326787033;121082037;121015;Export;1.66092779132758
2008;9;436679423;158747913;159240;Export;2.28734335332426
2008;10;473520052;178079823;177959;Export;2.57017149752665
2008;11;431262901;171305092;171176;Export;3.06775798050219
2008;12;394287373;163674866;163954;Export;2.87989505914517
2009;1;280431171;125287518;125119;Export;2.90200937393544
2009;2;302609496;137229288;137131;Export;3.18889621614589
2009;3;296262008;138044590;137965;Export;2.55229338442333
2009;4;294776337;139161802;139096;Export;2.41195020383498
2009;5;257912083;121743869;121668;Export;2.16355487590142
2009;6;311648988;140274556;140376;Export;2.17306946539308
2009;7;259586280;116046934;115973;Export;1.84750187171924
2009;8;334928866;143335316;143233;Export;2.42875199018239
2009;9;350563038;146390039;146312;Export;2.53997282928841
2009;10;349266920;143758265;143471;Export;2.49256917972006
2009;11;362771502;146317205;146218;Export;2.9025853021397
2009;12;359776586;141327275;141233;Export;2.50177595943659
2010;1;320681034;124630704;125566;Export;2.87528799446181
2010;2;323838020;124797798;125907;Export;2.68452189045981
2010;3;386423250;149422268;149345;Export;2.47112497905468
2010;4;346634113;131912523;131894;Export;2.29953718350694
2010;5;321756669;124627446;124565;Export;1.82484422617791
2010;6;290974546;115244394;115210;Export;1.71040491825717
2010;7;359312692;132187172;132111;Export;2.04726371351573
2010;8;483554964;168484333;168458;Export;2.53369168164815
2010;9;539608372;177030744;176906;Export;2.88155721936421
2010;10;585965500;184644768;184597;Export;3.23187898895354
2010;11;588945915;176923744;176825;Export;3.35417449326574
2010;12;631107811;180032826;180455;Export;3.03476995886065
2011;1;562711727;155224591;155443;Export;3.74431343607563
2011;2;579918468;148837736;167969;Export;3.48911436847269
2011;3;641570199;151592092;151486;Export;3.34629430407952
2011;4;603499349;138306474;138212;Export;3.00569507042818
2011;5;658718442;143852046;143756;Export;2.8574081284871
2011;6;591366010;132102512;132077;Export;2.62643059319265
2011;7;487010622;108713960;108875;Export;2.19442930770086
2011;8;722788137;155548903;155450;Export;2.77177730147535
2011;9;776721764;159884330;161222;Export;3.34918448648766
2011;10;825982256;172017433;174095;Export;3.74496086298693
2011;11;803553792;166989465;170448;Export;3.70880990527425
2011;12;744669794;157729510;160756;Export;3.38500693499164
2012;1;558837273;117027800;121775;Export;3.50392726749289
2012;2;531295391;119254237;141933;Export;2.96374313309277
2012;3;510749097;119790883;119992;Export;2.46270322610419
2012;4;436050316;105356895;105564;Export;2.24056713243485
2012;5;426977248;108801235;108760;Export;1.84471204139069
2012;6;365668573;101118756;101169;Export;1.90640690336145
2012;7;376172547;109323460;109239;Export;1.8052999394316
2012;8;465100797;136852624;137260;Export;2.09115679866532
2012;9;411489275;118111159;118424;Export;2.06881283249983
2012;10;570844293;160141863;161055;Export;2.69430889013335
2012;11;528479212;150216499;150073;Export;2.6815887675044
2012;12;538416239;157341316;157756;Export;2.7352477074625
2013;1;468067698;141041691;268046;Export;2.97051022365609
2013;2;362446677;113842648;113843;Export;2.34154747559229
2013;3;423532367;137796832;137695;Export;2.30676206552294
2013;4;432848624;147504760;147358;Export;2.10626257206732
2013;5;397768644;137758923;137641;Export;1.83685601701796
2013;6;339029041;125016923;125219;Export;1.75373381858074
2013;7;294343665;115325969;114662;Export;1.44588103364429
2013;8;357968677;143894465;143976;Export;1.68737692910945
2013;9;357593381;147625581;147489;Export;1.72370689942861
2013;10;423892121;174606471;174471;Export;2.05409141132209
2013;11;376059349;162361713;162215;Export;1.98779615792442
2013;12;346457382;151381157;151598;Export;1.77329220997872
2014;1;339045941;152708109;152652;Export;2.15381220990861
2014;2;362060884;156170747;156207;Export;2.28778159609415
2014;3;409263980;153366705;153252;Export;2.3429720370837
2014;4;500405350;171712209;171607;Export;2.55605537900878
2014;5;503664602;161550788;161526;Export;2.45223645846904
2014;6;498928944;157330190;157610;Export;2.45922263528198
2014;7;521649583;166163220;166032;Export;2.37962995458014
2014;8;510640497;161381667;161243;Export;2.65626006392467
2014;9;554941078;165787823;166003;Export;2.86492558408867
2014;10;643638891;185619619;185498;Export;3.54235775622112
2014;11;573103240;171844893;538573;Export;3.69591792854545
2014;12;622921075;182629997;182514;Export;3.60281745330884
2015;1;546288258;163485250;272949;Export;4.05213221069671
2015;2;493481796;150807710;150716;Export;4.10872681271946
2015;3;519707917;171623102;171711;Export;3.10295037060649
2015;4;468807028;168897004;169508;Export;3.12841301303142
2015;5;434544642;157825160;157737;Export;2.61369601623324
2015;6;392309309;142971982;142883;Export;2.09274854358438
2015;7;405777434;149945721;150398;Export;2.21314515952547
2015;8;424081029;160176054;160073;Export;2.76812188628631
2015;9;456928162;175112931;174993;Export;2.95409185116273
2015;10;501694278;198389971;199307;Export;3.182861655611
2015;11;461321265;186966431;186813;Export;3.39117203048188
2015;12;449840619;178603670;178328;Export;2.86628027150594
2016;1;363398930;149106798;149201;Export;3.29624978247624
2016;2;396764560;160048957;160102;Export;3.02784365815365
2016;3;405948653;166516127;166390;Export;2.5619111393983
2016;4;325510355;133934621;134310;Export;2.15839981856181
2016;5;314619206;130070584;130057;Export;1.89571499293059
2016;6;303318401;123860356;123833;Export;1.82689591628875
2016;7;271398060;104244405;104175;Export;1.79226807746204
2016;8;422169782;157477452;157752;Export;2.5035225188461
2016;9;458759895;165326287;165244;Export;2.92494850252654
2016;10;512522290;178468247;178320;Export;3.77008693955017
2016;11;535878013;179968996;179821;Export;3.77038358926006
2016;12;532431785;174762968;174687;Export;3.37554590724279
2017;1;431099013;147672407;147604;Export;2.90735517134697
2017;2;407334947;138491850;16441310;Export;2.66650726605591
2017;3;435485258;149483929;39648852;Export;2.19335689761575
2017;4;329775311;115733349;18478083;Export;1.88609309051817
2017;5;386245896;137761434;24219318;Export;1.95805084331884
2017;6;309296320;114306109;18989435;Export;1.58328086735167
2017;7;254669599;95996883;15833991;Export;1.44216004176662
2017;8;384632275;142527176;23989496;Export;1.98912061488806
2017;9;359612488;130630207;18158077;Export;1.9403676303651
2017;10;440700710;158636468;24389929;Export;2.35740433908706
2017;11;442280174;161744962;22772592;Export;2.66694056831322
2017;12;419094481;154823344;24830133;Export;2.39807676142172
2018;1;417767979;157084576;21876958;Export;2.49120356785765
2018;2;361791432;136273588;16906570;Export;2.28964042400646
2018;3;353314243;136130496;16245643;Export;1.74662219503494
2018;4;295738436;116941516;17588243;Export;1.50286300746066
2018;5;214337898;84823022;9662064;Export;1.11297786415698
2018;6;310341924;129441835;16831981;Export;1.56501229053238
2018;7;181659512;74547786;8972115;Export;0.863415070641971
2018;8;319772978;135354275;9396065;Export;1.59364406868752
2018;9;402024433;179516878;1044185923;Export;2.1145067609413
2018;10;432971080;196539593;187179857;Export;2.00000844072355
2018;11;515189859;233631739;1093990;Export;2.68599765485783
2018;12;552577075;245962393;2972502;Export;2.87120385479659
2019;1;407692478;181844497;1146821;Export;2.45321899549105
2019;2;406573979;185548039;934973;Export;2.60668333722717
2019;3;411814533;192323388;1033288;Export;2.3814775057012
2019;4;339457831;165803696;1106610;Export;1.77842238252984
2019;5;388666824;196809743;1662966;Export;1.8983214088035
2019;6;320954135;169521783;562522;Export;1.75350717840585
2019;7;337732820;174839439;913236;Export;1.69718006690578
2019;8;373604518;188753622;721960;Export;1.91125780593557
2019;9;383115708;187285263;606105;Export;2.05808516385665
2019;10;396545888;199288513;839216;Export;2.03760048020675
2019;11;406773679;197608702;670391;Export;2.31180283826332
2019;12;398192703;189715579;517250;Export;2.15818909319586
2020;1;357877575;163332129;531538;Export;2.48201663978128
2020;2;380335045;168533489;287799;Export;2.47776685948433
2020;3;409748404;182486761;470247;Export;2.23962331532389
2020;4;365386632;164908865;441811;Export;2.07905771389512
2020;5;467676028;215668905;386959;Export;2.66974484298818
2020;6;281246789;141481182;470058;Export;1.60992518663745
2020;7;323348856;167763306;774004;Export;1.66565255187872
2020;8;369973288;190647076;762660;Export;2.13079898241445
2020;9;434316203;220909388;1042297;Export;2.38415854322136
2020;10;463355120;225200660;1318370;Export;2.62726339174541
2020;11;577591415;275731745;1611713;Export;3.33135716595252
2020;12;539663934;254509083;1080236;Export;2.92549958996001
2021;1;466534434;221965485;878862;Export;3.1211646110651
2021;2;413439733;191071095;1010106;Export;2.52542102172748
2021;3;535786005;241586366;1035735;Export;2.20187172399288
2021;4;464836986;207151549;1186989;Export;1.78408807056534
2021;5;432740284;190099182;357275;Export;1.65186786497868
2021;6;408235998;174256268;537674;Export;1.44495945294565
2021;7;334840426;142861626;256253;Export;1.31309802988019
2021;8;428698610;172421668;391147;Export;1.57519883461045
2021;9;470263860;169587727;288075;Export;1.92921527516121
2021;10;557836003;188709950;364729;Export;2.47023462448055
2021;11;570328764;175084878;238740;Export;2.78228090768966
2021;12;720026763;207639849;388523;Export;2.94703471312678
2022;1;659385406;178050994;296047;Export;3.33362546717758
2022;2;828165543;208278281;310070;Export;3.52214018352204
2022;3;823532965;202983105;273591;Export;2.79903809255655
2022;4;680041624;165744440;216973;Export;2.34743345191403
2022;5;585414797;142466041;237302;Export;1.97501660386586
2022;6;721238463;180749696;238975;Export;2.20463573402817
2022;7;588623328;146495992;216807;Export;1.97637090507135
2022;8;556953062;139848937;345241;Export;1.80954341991215
2022;9;671077441;168678465;739316;Export;2.34748227192705
2022;10;816196217;199801145;501958;Export;3.04042479354098
2022;11;884685023;216347442;613622;Export;3.19933156949356
2022;12;696375189;182072223;389777;Export;2.64407951906286
2023;1;626692007;169517101;702284;Export;2.74994855628157
2023;2;437627975;122404455;425233;Export;2.16306099879263
2023;3;601188274;163565563;434245;Export;1.83162298169759
2023;4;522256624;138018271;465580;Export;1.92713657249554
2023;5;537212598;141085429;647311;Export;1.64456672278163
2023;6;532367567;138686029;303638;Export;1.79852998940042
2023;7;515086348;140452567;311671;Export;1.82014241345936
2023;8;653553627;197451965;498869;Export;2.10174306029126
2023;9;573762182;177658799;268297;Export;1.99854756074038
2023;10;803433356;249356829;481421;Export;2.70719218030028
2023;11;735779248;234705609;1064042;Export;2.63853086324972
2023;12;775602707;243540185;465913;Export;2.69458544783047
2024;1;739222158;223974337;991545;Export;2.76838958233773
2024;2;750774969;216518447;798787;Export;3.21556591424827
2024;3;738219439;208019887;665390;Export;2.67300349267434
2024;4;916094870;253742941;1017506;Export;3.02555328903184
2024;5;928829132;243667076;481615;Export;3.07728696243807
2024;6;801843949;203252346;691878;Export;2.79118388503458
2024;7;832076871;202266405;575464;Export;2.69793381903681
2024;8;870350027;206556395;356225;Export;3.03711230644411
2024;9;1070565126;242988073;444999;Export;3.76210063756309
2024;10;1307749175;279213668;496192;Export;4.46353528787824
2024;11;1372118696;285249947;937285;Export;4.92618929067917
2024;12;1004088771;201847928;308034;Export;4.03556917965368
2025;1;1325687964;245261907;496791;Export;5.26542987319175
